"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_3984",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_3986",6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0
"OTU_3987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_3988",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3989",0,17,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0
"OTU_399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,22,93,195
"OTU_3990",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3991",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3993",0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
"OTU_3999",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4",0,0,17244,30,0,0,0,0,0,0,0,0,8,30,0,0,0,0
"OTU_40",101,0,0,0,0,0,0,0,0,2865,0,0,0,0,0,0,0,0
"OTU_4005",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4006",0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
"OTU_4008",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_401",0,0,0,0,0,0,0,0,0,0,0,0,567,7,0,0,0,0
"OTU_4010",0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0
"OTU_4012",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
"OTU_4013",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_4018",0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0
"OTU_4025",0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
"OTU_4026",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0
"OTU_4031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7
"OTU_4032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"OTU_4033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0
"OTU_4036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_4037",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_4039",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4041",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4042",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4043",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"OTU_4045",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4047",0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
"OTU_4049",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
"OTU_405",0,0,0,0,0,0,185,0,0,176,0,0,0,0,0,0,0,0
"OTU_4050",0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
"OTU_4055",0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
"OTU_4056",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4057",0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"OTU_406",0,0,0,0,0,0,145,0,0,188,0,0,0,0,0,0,0,0
"OTU_4060",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0
"OTU_4061",0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
"OTU_4062",0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_4063",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_4064",0,0,0,6,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"OTU_4065",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
"OTU_4067",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"OTU_4068",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
"OTU_4069",0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0
"OTU_4070",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4073",0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
"OTU_4076",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4079",0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0
"OTU_408",0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4080",0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_4081",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"OTU_4082",0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
"OTU_4084",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_4086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"OTU_4087",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0
"OTU_4090",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4091",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4094",0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0
"OTU_4095",0,0,0,0,0,2,0,0,9,2,0,0,0,0,0,0,0,0
"OTU_4096",0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,0,0
"OTU_4097",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4099",0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_4102",0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4103",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_4104",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_4105",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_4106",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"OTU_411",0,0,0,0,86,93,7,89,285,0,0,0,140,0,77,16,38,16
"OTU_4110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"OTU_4113",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4114",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_4115",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"OTU_4118",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4119",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4122",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"OTU_4127",0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
"OTU_4129",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_4130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_4131",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_4133",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4134",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_4136",0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0
"OTU_4138",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_414",0,5,0,33,157,106,0,36,0,0,12,0,0,0,0,0,0,56
"OTU_4142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"OTU_4143",4,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_4144",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4145",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4148",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
"OTU_4150",0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4151",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_4155",0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
"OTU_4156",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_4157",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_4158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4159",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"OTU_416",0,0,0,0,185,145,0,0,0,0,0,0,0,0,34,3,20,17
"OTU_4160",0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0
"OTU_4166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0
"OTU_4167",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"OTU_417",17,0,0,0,0,0,0,0,20,0,152,0,273,45,0,0,0,0
"OTU_4170",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4173",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4176",0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
"OTU_418",0,0,0,0,0,4,0,0,0,0,0,0,0,0,208,121,82,0
"OTU_4181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_4182",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_4184",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
"OTU_4189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_419",0,0,0,0,0,0,0,0,0,0,0,0,591,2,0,0,0,0
"OTU_4191",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"OTU_4192",0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0
"OTU_4196",0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_4198",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_4199",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_42",0,0,0,0,0,0,0,0,0,742,102,190,0,0,488,0,3070,0
"OTU_420",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,367
"OTU_4200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"OTU_4201",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"OTU_4203",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"OTU_4204",0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0
"OTU_4206",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"OTU_4209",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_4213",0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4214",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4215",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4216",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_422",15,19,31,8,21,59,60,3,14,65,48,15,8,0,7,6,0,4
"OTU_4222",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4224",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4226",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_4227",0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0
"OTU_4228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0
"OTU_423",0,0,0,0,0,0,0,0,0,0,688,0,27,0,0,0,0,0
"OTU_4230",0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
"OTU_4231",0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
"OTU_4232",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
"OTU_4233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"OTU_4234",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_4236",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0
"OTU_4237",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4238",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_424",76,0,200,0,0,0,16,0,0,14,35,0,39,0,0,0,0,0
"OTU_4241",0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0
"OTU_4242",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_4244",0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"OTU_4246",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"OTU_4247",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_4249",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"OTU_4252",0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
"OTU_4253",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
"OTU_4254",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"OTU_4255",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"OTU_4260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0
"OTU_4261",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_4262",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4263",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4264",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_4267",0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
"OTU_4269",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_427",0,0,0,0,384,78,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4271",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10
"OTU_4272",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_4274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4275",0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,11,0,0
"OTU_4277",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"OTU_4279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"OTU_4280",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4281",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4282",0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_4284",0,9,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4285",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"OTU_4288",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0
"OTU_4289",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4292",0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4293",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_4294",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4295",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0
"OTU_4299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"OTU_43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,0,0
"OTU_4303",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4308",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_431",0,80,5,0,0,0,0,0,0,0,0,0,396,3,0,0,0,0
"OTU_4312",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0
"OTU_4315",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_4316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"OTU_4320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
"OTU_4323",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4328",0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,0
"OTU_433",0,18,0,0,17,12,21,310,132,24,0,0,0,0,0,0,0,0
"OTU_4330",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
"OTU_4334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"OTU_4335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"OTU_4337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"OTU_434",0,19,0,4,81,223,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_4340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4343",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_4346",0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"OTU_4348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_435",0,0,0,0,0,0,0,106,9,0,0,0,468,12,0,0,0,0
"OTU_4351",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_4352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"OTU_4355",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4356",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4357",0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_4359",0,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"OTU_4360",0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"OTU_4361",0,0,0,0,0,4,0,8,3,0,0,0,0,0,0,0,0,0
"OTU_4363",0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4364",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4365",0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4367",0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0
"OTU_4370",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
"OTU_4372",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_4373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
"OTU_4374",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4376",0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_4377",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"OTU_4378",0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4379",0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_438",0,0,0,0,231,63,0,178,25,4,0,0,0,0,0,0,0,0
"OTU_4382",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"OTU_4383",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
"OTU_4384",0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
"OTU_4386",0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
"OTU_4387",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
"OTU_4388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_4389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"OTU_439",0,0,30,0,0,0,6,94,39,6,0,0,312,0,0,0,0,0
"OTU_4392",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4393",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4395",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4398",0,0,0,0,0,0,0,9,0,1,0,0,0,0,7,0,0,0
"OTU_44",147,616,0,0,72,424,414,65,1102,287,128,84,0,0,327,209,79,188
"OTU_440",0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,343
"OTU_4403",9,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_4405",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"OTU_4406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4409",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_441",0,0,0,0,0,0,13,45,389,33,0,0,0,0,0,0,0,0
"OTU_4410",0,0,5,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_4411",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_4415",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4417",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"OTU_4418",0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0
"OTU_4419",0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
"OTU_4420",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_4422",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4423",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4425",0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4426",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4427",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_4429",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"OTU_443",0,0,4,0,3,0,0,54,0,0,0,15,361,0,24,6,18,0
"OTU_4431",0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
"OTU_4432",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4433",0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
"OTU_4436",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"OTU_444",0,0,0,0,380,53,0,9,0,0,0,0,0,0,6,0,0,44
"OTU_4443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"OTU_4444",0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0
"OTU_4447",12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"OTU_4448",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4450",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4451",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
"OTU_4453",0,0,0,0,21,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_4454",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,261,0,0
"OTU_4460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
"OTU_4461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"OTU_4465",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4466",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4467",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_447",0,100,0,0,146,92,0,44,70,5,0,0,0,0,0,0,0,0
"OTU_4471",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4472",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4473",0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_4474",0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,7
"OTU_4475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_4476",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_448",4,0,0,0,33,14,54,0,0,56,142,7,0,0,0,0,0,100
"OTU_4486",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_4487",0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
"OTU_4488",0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"OTU_449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0
"OTU_4492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_4498",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"OTU_4499",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_45",0,581,2,0,10,8,886,1808,1076,372,0,0,104,0,5,0,0,0
"OTU_4500",0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4501",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4502",0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_4505",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"OTU_451",61,83,7,0,17,30,16,47,0,27,28,30,0,0,26,19,10,0
"OTU_4511",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4513",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4515",0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_4518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
