"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_2317",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2319",0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_232",0,446,0,0,0,0,130,87,199,262,43,320,0,0,0,0,0,0
"OTU_2322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"OTU_2325",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2326",0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_2327",0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"OTU_2329",0,0,9,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
"OTU_233",0,0,0,0,1280,37,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2330",0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,0,0,0
"OTU_2332",0,6,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0
"OTU_2334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
"OTU_2335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,0,0
"OTU_2339",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,15,0,0
"OTU_234",541,0,0,73,0,0,8,0,0,11,1084,0,0,0,0,0,0,0
"OTU_2340",0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
"OTU_2342",0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,0
"OTU_2344",0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2345",0,9,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0
"OTU_2348",0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
"OTU_235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0
"OTU_2350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
"OTU_2351",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2353",0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2356",0,0,0,0,3,0,0,0,0,0,0,11,0,0,6,0,10,0
"OTU_236",29,150,0,0,0,0,0,404,17,0,0,0,14,0,16,13,0,15
"OTU_2360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"OTU_2364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"OTU_2366",0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_237",0,0,26,1125,27,0,16,0,9,0,0,360,61,0,0,0,0,21
"OTU_2370",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_2371",0,9,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"OTU_2373",0,0,0,0,3,4,0,4,0,8,0,0,0,0,0,0,0,0
"OTU_2374",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"OTU_2376",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9
"OTU_2378",0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,5,0
"OTU_238",0,0,0,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2380",0,0,10,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0
"OTU_2382",0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2384",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"OTU_2386",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
"OTU_2387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"OTU_2389",0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_239",0,0,0,0,688,0,0,0,0,0,0,0,0,0,791,0,0,6
"OTU_2394",0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
"OTU_2395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12
"OTU_2398",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_24",0,0,0,0,0,0,179,41833,0,0,0,158,536,0,40,0,90,0
"OTU_240",45,0,0,633,99,0,0,0,0,0,428,62,78,0,0,0,0,45
"OTU_2405",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2407",0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0
"OTU_241",0,200,158,0,102,44,65,27,86,46,0,31,67,30,103,29,441,0
"OTU_2410",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
"OTU_2414",0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_2415",0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
"OTU_2417",0,0,0,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_2418",0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2419",0,0,0,11,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"OTU_242",0,0,0,211,0,0,71,0,0,818,36,0,0,69,19,0,0,35
"OTU_2420",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"OTU_2421",0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
"OTU_2424",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_243",0,37,114,0,0,0,0,27,0,0,33,0,0,0,48,0,0,734
"OTU_2433",0,0,0,0,0,0,0,17,11,0,0,0,0,0,0,0,0,0
"OTU_2434",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
"OTU_2435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
"OTU_2437",0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2440",0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2441",0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_2443",0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0
"OTU_2445",0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
"OTU_2448",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2449",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_245",0,0,19,0,89,23,25,355,145,22,0,0,154,15,72,12,75,334
"OTU_2450",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2454",0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2455",0,0,9,7,0,0,0,0,0,0,0,0,6,10,0,0,0,0
"OTU_2456",0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0,0,0
"OTU_2458",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_246",660,0,0,175,0,0,108,0,36,371,40,0,0,87,0,0,0,0
"OTU_2460",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2461",0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2465",0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
"OTU_2467",0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
"OTU_2469",0,0,0,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0
"OTU_2470",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2471",0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"OTU_2472",0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2473",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"OTU_2478",0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_2479",0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_248",0,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2481",0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
"OTU_2483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
"OTU_2488",3,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0
"OTU_249",0,0,1532,0,0,0,0,0,0,0,0,210,90,22,0,0,0,0
"OTU_2490",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"OTU_2491",0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
"OTU_2493",0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0
"OTU_2494",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"OTU_25",3140,0,0,0,0,0,38,0,0,1015,43,0,0,0,598,160,6207,0
"OTU_250",0,0,0,0,0,0,148,134,798,55,70,299,76,0,0,0,0,0
"OTU_2500",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_2502",0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"OTU_2503",0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_2506",0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0
"OTU_2507",0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"OTU_2508",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
"OTU_2509",0,0,0,0,0,0,0,0,0,0,11,0,0,0,22,0,0,0
"OTU_251",329,0,0,90,0,0,11,0,0,155,724,34,0,103,0,0,12,0
"OTU_2510",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
"OTU_2512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
"OTU_2513",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2517",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_252",281,25,0,0,0,0,0,22,582,0,0,0,0,0,186,285,0,0
"OTU_2524",0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"OTU_2525",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2527",0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_2529",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
"OTU_253",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2530",0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
"OTU_2531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
"OTU_2533",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_254",0,490,0,0,12,559,0,0,175,0,0,0,0,0,32,12,0,0
"OTU_2541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
"OTU_2542",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
"OTU_2543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"OTU_2545",10,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_2547",0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_2548",0,3,0,0,0,5,0,11,3,0,0,0,0,0,0,0,0,0
"OTU_255",1198,0,0,0,0,0,0,0,0,0,214,0,0,109,0,0,0,0
"OTU_2551",0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
"OTU_2552",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2553",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2554",0,9,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
"OTU_2556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0
"OTU_2559",3,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_256",586,0,25,120,0,0,0,7,0,145,147,52,0,352,0,0,0,0
"OTU_2561",0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2562",0,0,0,0,5,0,0,4,0,0,0,0,0,0,6,0,0,0
"OTU_2567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0
"OTU_257",0,0,0,0,382,0,0,26,0,0,0,1206,0,0,0,0,0,0
"OTU_2571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"OTU_2572",0,4,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_2574",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0
"OTU_2575",0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"OTU_2578",20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2579",16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_258",256,0,0,205,0,0,28,0,0,31,453,0,0,20,0,0,0,296
"OTU_2580",0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
"OTU_2582",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2584",0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"OTU_2586",0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2588",0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_2589",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11
"OTU_259",0,0,0,0,0,0,0,0,0,0,0,0,2146,0,0,0,0,0
"OTU_2593",0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0
"OTU_2596",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"OTU_26",0,275,0,0,0,0,100,975,3810,51,0,9847,0,0,4619,0,9218,32
"OTU_260",0,0,0,0,65,27,0,0,0,0,0,0,0,0,605,102,252,27
"OTU_2600",0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2601",0,4,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0
"OTU_2607",0,0,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0
"OTU_2608",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
"OTU_261",8,264,0,0,85,25,41,0,182,0,44,0,0,0,557,130,68,0
"OTU_2610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
"OTU_2612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"OTU_2613",0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0
"OTU_2615",0,0,11,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"OTU_2617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"OTU_2619",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"OTU_262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773
"OTU_2622",0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2625",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"OTU_2626",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
"OTU_2627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"OTU_2631",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2632",0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
"OTU_2635",0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
"OTU_2636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"OTU_2637",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2638",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"OTU_2639",0,0,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_264",0,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"OTU_2641",0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0
"OTU_2644",0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
"OTU_2647",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_265",0,0,0,0,0,0,19,31,10,0,34,670,0,0,47,276,74,0
"OTU_2651",0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"OTU_2654",0,0,17,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"OTU_2655",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2656",0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2657",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9
"OTU_266",0,555,0,0,0,0,0,64,455,50,0,0,59,0,0,0,0,0
"OTU_2662",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2663",0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"OTU_2666",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2667",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_2668",0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"OTU_2669",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_267",0,0,0,0,0,0,447,0,0,982,0,0,0,0,0,0,0,0
"OTU_2671",0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
"OTU_2673",4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_2674",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2676",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2677",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"OTU_268",0,209,0,0,352,0,0,58,27,0,0,708,0,0,0,0,0,0
"OTU_2681",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"OTU_2683",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_2685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0
"OTU_2688",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,13,0
"OTU_269",0,430,0,0,89,85,53,425,196,85,0,19,0,0,0,0,0,30
"OTU_2691",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"OTU_2693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0
"OTU_2694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"OTU_2695",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2696",0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"OTU_2697",0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
"OTU_2698",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
"OTU_2699",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"OTU_27",0,0,0,0,208,0,181,80,0,29,47,5049,0,0,1825,497,18310,27
"OTU_270",0,0,1471,0,0,0,57,0,63,0,0,0,65,0,0,0,0,0
"OTU_2704",0,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_271",0,1522,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
"OTU_2713",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2714",0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2715",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"OTU_272",589,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,0
"OTU_2721",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
"OTU_2724",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_2727",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2728",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_273",0,224,0,0,76,135,0,58,290,49,35,43,20,0,0,15,0,198
"OTU_2730",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
"OTU_2731",0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0
"OTU_2732",0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0
"OTU_2733",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_2734",0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
"OTU_2737",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"OTU_2738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
"OTU_2739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
"OTU_274",0,74,0,0,150,52,0,61,114,77,0,324,0,0,95,14,17,52
"OTU_2740",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"OTU_2741",0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2744",0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2745",0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0
"OTU_2746",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
"OTU_2750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"OTU_2753",0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
"OTU_2754",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"OTU_2755",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"OTU_2757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"OTU_2758",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2759",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_276",0,0,0,0,355,643,0,0,0,0,0,0,0,0,53,0,72,0
"OTU_2760",0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_2763",0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2764",0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0
"OTU_2766",0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
"OTU_2768",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"OTU_2769",0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,0,0,0
"OTU_277",0,0,0,0,151,21,0,0,0,0,0,38,0,0,130,0,94,20
"OTU_2770",0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
"OTU_2772",0,12,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
"OTU_2776",0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"OTU_2778",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"OTU_2779",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_278",638,0,0,32,0,0,0,0,0,55,170,0,0,697,0,0,0,0
"OTU_2780",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2782",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2783",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
"OTU_2785",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"OTU_2787",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2788",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"OTU_2789",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
"OTU_279",0,42,75,0,37,11,0,86,56,0,0,31,0,18,84,16,36,493
"OTU_2791",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
"OTU_2798",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"OTU_2799",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
"OTU_280",0,0,0,0,87,41,0,0,0,0,0,0,0,0,698,145,21,29
"OTU_2800",0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
"OTU_2801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_2803",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2806",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2807",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_281",0,0,0,0,116,36,0,55,57,0,0,0,0,0,495,36,255,0
"OTU_2815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"OTU_2816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"OTU_2817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7
"OTU_2819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"OTU_282",0,57,0,0,0,0,0,0,1027,0,0,21,0,0,0,0,0,0
"OTU_2820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"OTU_2824",0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2827",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2828",0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_283",903,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2832",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_2833",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"OTU_2835",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2836",7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_284",71,0,0,0,16,0,0,0,0,11,0,0,0,0,118,0,980,0
"OTU_2842",0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
"OTU_2844",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"OTU_2846",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"OTU_2847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"OTU_285",103,0,0,630,0,0,0,0,0,172,166,0,0,116,0,0,0,0
"OTU_2850",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2851",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2855",0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"OTU_2856",0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2857",0,0,0,14,0,0,3,6,0,0,0,0,0,0,0,0,0,0
"OTU_2859",0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
"OTU_286",0,1569,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
"OTU_2863",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
