"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_3554",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3555",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3559",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,11,331,0
"OTU_3561",0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_3563",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"OTU_3567",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"OTU_357",573,0,42,56,0,0,0,0,0,54,0,0,60,29,0,0,0,34
"OTU_3574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"OTU_3578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3579",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_358",851,0,0,7,0,0,0,0,0,0,18,0,0,22,0,0,0,0
"OTU_3581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_3583",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3585",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3586",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3587",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_359",195,0,65,211,0,0,0,0,0,0,434,38,64,13,0,0,0,0
"OTU_3590",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_3593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"OTU_36",0,0,0,0,0,0,0,0,0,0,0,0,0,17306,0,0,0,0
"OTU_360",0,540,0,0,11,0,0,0,0,0,0,0,0,0,184,0,0,0
"OTU_3601",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_3605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3608",3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477
"OTU_3612",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3613",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3627",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"OTU_3629",0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
"OTU_363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
"OTU_364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0
"OTU_3642",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3643",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_3644",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"OTU_3647",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_365",0,0,90,0,0,0,0,0,0,0,0,0,119,39,298,32,27,0
"OTU_3650",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_3653",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_3655",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_3656",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_366",756,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3661",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3662",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3665",0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0
"OTU_3668",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_367",0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3675",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3676",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3679",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471
"OTU_3683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"OTU_3690",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_3692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_3693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_3694",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3695",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_37",197,91,0,0,3385,67,0,4562,1517,88,30,0,0,0,5284,162,532,36
"OTU_3700",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3701",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_371",0,0,0,32,0,0,12,142,230,0,51,278,19,26,0,0,0,0
"OTU_3711",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"OTU_3712",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_3719",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_372",0,0,0,0,0,0,0,0,0,469,192,0,0,0,0,0,0,0
"OTU_3725",0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_3726",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_373",0,0,0,0,0,0,273,176,145,105,0,0,98,0,0,0,0,0
"OTU_3733",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3734",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_3735",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_3736",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_374",122,0,0,376,0,0,0,0,0,35,204,0,0,39,0,0,0,0
"OTU_3743",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_375",20,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"OTU_3753",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3763",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_3765",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"OTU_3767",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3768",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_377",0,0,0,0,302,41,0,0,41,0,0,0,417,0,0,0,0,0
"OTU_3770",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"OTU_3772",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_3776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_3783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"OTU_3788",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3791",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3798",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"OTU_3799",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_38",0,0,28279,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0
"OTU_380",0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3803",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_3804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_3808",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_3809",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"OTU_381",0,0,0,697,0,0,0,0,0,0,0,0,0,44,0,0,0,0
"OTU_3811",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_3812",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_3814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"OTU_3815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"OTU_3818",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"OTU_382",0,0,461,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0
"OTU_3825",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_383",0,0,21,21,0,0,10,0,17,0,0,0,0,9,0,0,0,348
"OTU_3839",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3840",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3847",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,0,541
"OTU_3855",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3857",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_3858",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_386",0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0
"OTU_3862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"OTU_3864",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3867",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_3869",0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0
"OTU_387",0,0,1018,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"OTU_3875",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"OTU_388",22,0,0,0,0,0,195,0,0,374,0,0,14,22,0,0,0,0
"OTU_3884",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_389",27,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0
"OTU_3890",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3891",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3898",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_39",0,0,0,36,8748,3690,0,0,0,0,0,0,0,0,190,629,0,0
"OTU_390",0,234,0,0,0,9,0,0,0,0,0,0,0,0,0,509,0,0
"OTU_3901",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3902",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3903",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3906",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3908",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"OTU_391",0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3912",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_3914",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"OTU_3916",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_3917",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_3918",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,441
"OTU_3920",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_3921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_3923",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3924",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3929",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_393",0,90,0,0,58,0,0,287,172,37,0,0,17,0,0,0,0,0
"OTU_3932",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3934",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3935",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_3941",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3942",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3943",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3947",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_395",0,0,422,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0
"OTU_3950",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_3953",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3955",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_3957",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_396",0,154,0,0,0,0,187,0,105,166,0,0,0,0,0,0,0,0
"OTU_3960",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"OTU_3966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"OTU_3969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_397",59,0,39,37,19,0,0,18,9,10,71,0,0,19,51,18,0,235
"OTU_3973",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3974",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3979",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_398",0,408,0,0,10,55,0,128,0,35,0,0,0,0,0,6,0,11
"OTU_3995",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_4",0,14,0,0,1973,722,30329,0,2653,8447,0,4403,0,0,14360,0,5107,0
"OTU_40",0,0,0,0,12074,663,0,0,0,0,0,0,0,0,0,29,0,0
"OTU_4000",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_4007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"OTU_401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,104,6,0
"OTU_4013",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_4014",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_4017",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_402",0,0,46,72,41,0,0,42,101,0,0,308,47,0,0,0,0,0
"OTU_4023",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_4025",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"OTU_4028",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,0,0,0
"OTU_4034",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_4037",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_404",6,24,0,0,0,32,0,0,0,82,0,0,0,0,556,0,21,0
"OTU_4042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_405",0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4052",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4054",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4055",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4057",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_406",0,595,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"OTU_4060",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4067",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_407",0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4073",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"OTU_4074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"OTU_4077",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_408",0,0,0,0,0,0,0,0,975,20,0,0,0,0,0,0,0,0
"OTU_4084",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_409",0,29,0,0,41,0,0,329,168,40,0,0,0,0,0,0,0,0
"OTU_4090",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4092",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_4097",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_41",0,0,0,0,11734,24,96,447,79,16,545,153,98,0,556,89,87,159
"OTU_410",530,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0
"OTU_4100",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4105",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_4108",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"OTU_4109",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_411",0,0,0,0,0,0,34,248,0,0,0,0,815,0,0,0,0,0
"OTU_4110",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_4113",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_412",356,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0
"OTU_4123",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4128",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4129",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0
"OTU_4130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_414",0,13,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,259
"OTU_4143",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4145",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,26,242
"OTU_4157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_416",0,508,0,0,0,0,0,0,15,0,0,0,0,0,114,0,0,0
"OTU_4161",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4169",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_417",0,0,0,0,0,0,0,0,0,0,157,112,0,0,0,0,0,0
"OTU_418",0,82,0,0,0,0,142,0,269,64,0,0,0,0,0,0,0,0
"OTU_4182",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4183",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_419",0,131,0,0,0,0,162,0,102,143,0,21,0,0,0,0,0,0
"OTU_4192",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_4193",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_42",0,12899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_420",20,274,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,107
"OTU_4206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"OTU_4208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_421",0,124,270,0,56,0,14,0,151,0,0,71,0,0,45,0,0,35
"OTU_422",0,192,32,0,11,0,52,0,71,0,0,0,150,117,0,0,0,0
"OTU_4229",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"OTU_423",0,0,0,0,0,0,0,0,0,182,0,0,0,0,457,0,0,0
"OTU_4231",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"OTU_4232",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"OTU_4238",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4239",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"OTU_424",0,0,37,0,0,0,0,60,83,0,0,85,0,0,0,0,38,0
"OTU_4243",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_4247",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_4249",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"OTU_4254",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_426",0,188,0,0,0,0,0,46,56,20,0,85,0,0,52,0,0,0
"OTU_4265",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4266",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_4269",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4270",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4271",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"OTU_428",0,0,0,0,58,0,0,0,0,0,0,0,0,0,91,0,0,234
"OTU_4286",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_4289",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_429",0,0,0,0,326,138,8,8,0,0,0,0,32,0,0,0,0,6
"OTU_430",0,0,0,390,0,0,0,0,0,0,174,0,0,0,0,0,0,54
"OTU_431",49,0,0,119,186,73,0,0,0,0,45,0,0,45,58,20,0,0
"OTU_4314",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4315",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4316",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_432",0,0,0,0,0,0,278,45,38,213,0,0,0,0,0,0,0,0
"OTU_4328",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"OTU_433",0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"OTU_434",71,0,0,0,83,0,72,143,50,102,0,0,31,0,0,0,0,8
"OTU_4341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"OTU_4343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_435",0,0,0,0,0,0,0,0,0,0,0,153,0,0,119,25,380,0
"OTU_4352",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_4356",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4357",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_436",0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4360",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4361",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4362",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4366",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_4379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_438",16,22,45,77,23,0,9,48,19,10,67,22,30,23,56,23,20,51
"OTU_4384",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4385",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4386",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_439",0,0,725,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
"OTU_4393",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_44",2860,49,63,784,868,217,481,235,399,1324,4478,322,227,714,972,44,453,171
"OTU_440",0,0,41,0,19,0,35,161,68,0,0,0,58,0,119,14,32,0
"OTU_4408",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"OTU_441",552,0,0,0,0,0,0,0,0,52,70,0,0,0,0,0,0,0
"OTU_4410",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"OTU_442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
"OTU_4425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"OTU_4426",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_4427",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_443",0,180,0,0,59,0,19,41,46,0,133,0,0,0,0,0,0,0
"OTU_4430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_4433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_444",0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0
"OTU_445",0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4466",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4469",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4471",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_4475",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_448",0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_449",0,12,14,152,5,14,7,0,0,0,0,12,0,0,209,28,139,0
"OTU_4491",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_45",81,299,0,199,7996,2818,55,116,172,120,236,73,0,42,0,0,0,564
"OTU_450",0,46,0,0,0,0,166,0,193,92,0,0,0,0,0,0,0,0
"OTU_4502",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4506",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_451",0,621,0,0,0,38,0,0,0,0,0,0,0,0,0,185,0,0
"OTU_4513",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4517",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
