"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_789",0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0
"OTU_7902",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7924",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7951",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_7953",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_7967",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_7982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_8050",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8061",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8075",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_8077",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_8088",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_8099",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_811",0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0
"OTU_813",0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8131",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8180",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_8198",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_8201",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_821",0,82,0,0,0,0,23,0,44,0,0,0,0,0,0,0,0,0
"OTU_8216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,104,13,0
"OTU_827",0,0,88,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"OTU_83",0,217,0,0,132,77,25,764,399,54,0,0,0,0,0,0,0,0
"OTU_8312",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_8335",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_8352",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_8397",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8405",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8423",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_843",0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,64,0
"OTU_8474",0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_8476",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_8479",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_8520",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8530",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8531",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,1,53
"OTU_8573",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8586",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_8607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_8636",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8638",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_865",0,206,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_866",0,0,51,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
"OTU_8685",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_8686",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_8691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OTU_8709",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_875",0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"OTU_878",6,0,0,0,0,0,13,0,0,36,0,0,0,0,0,3,2,0
"OTU_880",0,34,0,0,0,8,6,21,7,18,0,11,0,0,0,0,0,0
"OTU_8849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_8886",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"OTU_889",0,0,0,0,0,0,8,0,0,0,0,0,137,0,0,0,0,0
"OTU_892",0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,22,0,0
"OTU_894",0,0,119,0,0,0,0,0,0,0,0,50,23,0,0,0,0,0
"OTU_895",0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
"OTU_8966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_8978",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_9",33,702,0,0,121,247,151,277,156,243,21,108,0,0,991,381,302,3724
"OTU_902",0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0
"OTU_903",0,0,0,0,18,29,0,0,0,0,0,0,0,0,15,28,11,12
"OTU_9040",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_9054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_9079",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9092",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_910",0,0,0,0,143,5,0,20,0,3,0,0,0,0,0,7,3,0
"OTU_9126",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9128",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_9182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_9202",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_9214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_9222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_923",0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
"OTU_9264",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9286",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9288",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9294",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_9317",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_934",0,0,20,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
"OTU_9360",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_9408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9445",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9466",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0
"OTU_9539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_9574",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_9575",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_9601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_9611",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9614",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9636",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9735",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_9736",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_976",0,17,0,0,0,0,15,51,0,0,0,0,0,0,0,0,0,20
"OTU_9794",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_98",0,0,0,0,0,0,893,0,0,0,0,0,0,0,0,0,0,0
"OTU_9805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_981",0,7,3,0,23,11,3,8,0,2,0,8,0,0,0,0,13,0
"OTU_9845",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9909",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9917",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_9971",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
